C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_45_772.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_45_772.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_45_772.jpg, 0, 1, 0, 30.19029
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_45_872.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_45_872.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_45_872.jpg, 0, 1, 0, 30.19032
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_45_973.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_45_973.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_45_973.jpg, 0, 1, 0, 30.19029
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_46_074.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_46_074.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_46_074.jpg, 0, 1, 0, 30.19031
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_46_174.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_46_174.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_46_174.jpg, 0, 0.8128355, 0, 30.15321
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_46_276.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_46_276.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_46_276.jpg, 0, 0.5076877, 0, 30.08035
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_46_377.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_46_377.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_46_377.jpg, 0, 0.2170939, 0, 30.00462
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_46_479.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_46_479.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_46_479.jpg, 0, 0.0806949, 0, 29.79578
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_46_580.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_46_580.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_46_580.jpg, 0, 0.3843069, 0, 29.77296
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_46_683.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_46_683.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_46_683.jpg, 0, 0.7362619, 0, 30.11278
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_46_783.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_46_783.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_46_783.jpg, 0, 1, 0, 30.1873
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_46_885.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_46_885.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_46_885.jpg, 0, 1, 0, 30.19012
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_46_987.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_46_987.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_46_987.jpg, 0, 1, 0, 30.19012
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_47_089.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_47_089.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_47_089.jpg, 0, 0.7087702, 0, 30.12766
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_47_193.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_47_193.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_47_193.jpg, 0, 0.4085491, 0, 30.05512
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_47_294.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_47_294.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_47_294.jpg, 0, 0.1142809, 0, 29.96804
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_47_397.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_47_397.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_47_397.jpg, 0, 0, 0, 29.68516
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_47_500.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_47_500.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_47_500.jpg, 0, 0, 0, 29.38642
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_47_605.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_47_605.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_47_605.jpg, 0, 0, 0, 29.03218
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_47_707.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_47_707.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_47_707.jpg, 0, 0, 0, 28.74037
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_47_810.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_47_810.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_47_810.jpg, 0, 0, 0, 28.45151
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_47_911.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_47_911.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_47_911.jpg, 0, 0, 0, 28.16568
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_48_012.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_48_012.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_48_012.jpg, 0, 0, 0, 27.88273
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_48_114.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_48_114.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_48_114.jpg, 0, 0, 0, 27.60263
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_48_217.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_48_217.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_48_217.jpg, 0, 0, 0, 27.32561
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_48_319.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_48_319.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_48_319.jpg, 0, 0, 0, 27.05136
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_48_421.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_48_421.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_48_421.jpg, 0, 0, 0, 26.77997
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_48_524.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_48_524.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_48_524.jpg, 0, 0, 0, 26.458
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_48_625.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_48_625.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_48_625.jpg, 0, 0, 0, 26.19266
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_48_727.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_48_727.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_48_727.jpg, 0, 0, 0, 25.93014
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_48_830.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_48_830.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_48_830.jpg, 0, 0, 0, 25.67044
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_48_930.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_48_930.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_48_930.jpg, 0, 0, 0, 25.41332
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_49_033.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_49_033.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_49_033.jpg, 0, 0, 0, 25.15903
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_49_135.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_49_135.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_49_135.jpg, 0, 0, 0, 24.90723
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_49_236.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_49_236.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_49_236.jpg, 0.0780996, 0, 0, 24.65612
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_49_338.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_49_338.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_49_338.jpg, 0.3777026, 0, 0, 24.32503
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_49_440.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_49_440.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_49_440.jpg, 0.1650872, 0, 0, 24.0408
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_49_543.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_49_543.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_49_543.jpg, 0, 0, 0, 23.74051
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_49_643.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_49_643.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_49_643.jpg, 0, 0, 0, 23.50141
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_49_745.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_49_745.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_49_745.jpg, 0, 0.0786549, 0, 23.27241
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_49_845.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_49_845.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_49_845.jpg, 0, 0.3788226, 0, 23.32
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_49_945.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_49_945.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_49_945.jpg, 0, 0.6811589, 0, 23.73356
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_50_046.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_50_046.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_50_046.jpg, 0, 0.9846931, 0, 24.49837
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_50_148.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_50_148.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_50_148.jpg, 0, 0.7014942, 0, 25.29592
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_50_251.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_50_251.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_50_251.jpg, 0.137943, 0.4098249, 0, 25.70635
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_50_354.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_50_354.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_50_354.jpg, 0.4380135, 0.1097543, 0, 25.64118
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_50_456.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_50_456.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_50_456.jpg, 0.2014973, 0, 0, 25.35135
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_50_558.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_50_558.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_50_558.jpg, 0, 0, 0, 25.08781
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_50_659.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_50_659.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_50_659.jpg, 0.270165, 0, 0, 24.82096
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_50_759.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_50_759.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_50_759.jpg, 0.0609393, 0, 0, 24.56408
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_50_860.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_50_860.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_50_860.jpg, 0, 0, 0, 24.31151
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_50_962.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_50_962.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_50_962.jpg, 0, 0, 0, 24.06617
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_51_064.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_51_064.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_51_064.jpg, 0, 0, 0, 23.76981
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_51_167.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_51_167.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_51_167.jpg, 0, 0, 0, 23.53064
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_51_268.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_51_268.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_51_268.jpg, 0.0396123, 0, 0, 23.29364
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_51_369.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_51_369.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_51_369.jpg, 0.3394122, 0, 0, 22.99986
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_51_471.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_51_471.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_51_471.jpg, 0.3830619, 0, 0, 22.63172
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_51_571.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_51_571.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_51_571.jpg, 0.08300307, 0, 0, 22.40747
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_51_672.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_51_672.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_51_672.jpg, 0, 0, 0, 22.1681
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_51_773.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_51_773.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_51_773.jpg, 0, 0, 0, 21.94082
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_51_876.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_51_876.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_51_876.jpg, 0, 0, 0, 21.72125
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_51_976.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_51_976.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_51_976.jpg, 0, 0, 0, 21.50227
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_52_079.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_52_079.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_52_079.jpg, 0.0510438, 0, 0, 21.28606
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_52_179.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_52_179.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_52_179.jpg, 0.3549216, 0, 0, 21.00458
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_52_281.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_52_281.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_52_281.jpg, 0.3370278, 0, 0, 20.67684
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_52_382.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_52_382.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_52_382.jpg, 0, 0, 0, 20.42837
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_52_485.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_52_485.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_52_485.jpg, 0.1365939, 0, 0, 20.21251
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_52_587.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_52_587.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_52_587.jpg, 0.4431931, 0, 0, 19.93656
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_52_687.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_52_687.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_52_687.jpg, 0.1623298, 0, 0, 19.70172
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_52_788.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_52_788.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_52_788.jpg, 0, 0, 0, 19.57021
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_52_890.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_52_890.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_52_890.jpg, 0.2866275, 0, 0, 19.16676
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_52_990.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_52_990.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_52_990.jpg, 0.02071587, 0, 0, 19.24588
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_53_092.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_53_092.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_53_092.jpg, 0, 0, 0, 18.66142
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_53_193.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_53_193.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_53_193.jpg, 0.2718147, 0, 0, 18.86271
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_53_294.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_53_294.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_53_294.jpg, 0.5712156, 0, 0, 18.12777
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_53_394.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_53_394.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_53_394.jpg, 0.5701661, 0, 0, 18.22555
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_53_495.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_53_495.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_53_495.jpg, 0.2669708, 0, 0, 17.56413
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_53_597.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_53_597.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_53_597.jpg, 0.4927579, 0, 0, 17.87294
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_53_699.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_53_699.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_53_699.jpg, 0.226235, 0, 0, 17.20087
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_53_802.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_53_802.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_53_802.jpg, 0, 0, 0, 16.96501
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_53_903.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_53_903.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_53_903.jpg, 0.1059768, 0, 0, 17.31098
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_54_004.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_54_004.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_54_004.jpg, 0, 0, 0, 16.59738
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_54_105.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_54_105.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_54_105.jpg, 0, 0, 0, 16.96178
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_54_208.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_54_208.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_54_208.jpg, 0, 0.1571196, 0, 16.29148
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_54_310.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_54_310.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_54_310.jpg, 0, 0.463161, 0, 16.98172
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_54_410.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_54_410.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_54_410.jpg, 0, 0.7624198, 0, 17.29965
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_54_511.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_54_511.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_54_511.jpg, 0, 0.5059356, 0, 18.17603
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_54_613.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_54_613.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_54_613.jpg, 0.276162, 0.2028949, 0, 18.0476
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_54_713.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_54_713.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_54_713.jpg, 0.5484264, 0, 0, 18.17105
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_54_814.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_54_814.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_54_814.jpg, 0.2455548, 0, 0, 17.50426
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_54_916.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_54_916.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_54_916.jpg, 0.4835751, 0, 0, 17.80519
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_55_019.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_55_019.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_55_019.jpg, 0.74572, 0, 0, 17.00646
C:\Users\Myra\Desktop\Data2\IMG\center_2021_02_01_12_00_55_119.jpg, C:\Users\Myra\Desktop\Data2\IMG\left_2021_02_01_12_00_55_119.jpg, C:\Users\Myra\Desktop\Data2\IMG\right_2021_02_01_12_00_55_119.jpg, 0.44321, 0, 0, 17.32084
